Q6912	Q577
Q6914	Q577
Q6914	Q19828
Q6921	Q577
Q6936	Q577
Q6952	Q577
Q6957	Q577
Q6962	Q577
Q6966	Q577
Q6966	Q19828
Q6968	Q262166
Q6977	Q577
Q6982	Q577
Q6988	Q577
Q7004	Q577
Q7018	Q578
Q7026	Q34770
Q7031	Q5
Q7034	Q578
Q7047	Q262166
Q7049	Q578
Q7052	Q22865
Q7052	Q262166
Q7053	Q3957
Q7053	Q515
Q7053	Q262166
Q7059	Q262166
Q7062	Q262166
Q7072	Q515
Q7072	Q262166
Q7093	Q8502
Q7096	Q70208
Q7102	Q70208
Q7107	Q70208
Q7109	Q70208
Q7114	Q70208
Q7119	Q16521
Q7122	Q5
Q7140	Q70208
Q7158	Q484170
Q7160	Q484170
Q7166	Q106658
Q7172	Q4120211
Q7172	Q1140229
Q7174	Q1307214
Q7174	Q183039
Q7178	Q484652
Q7186	Q5
Q7197	Q5
Q7203	Q5
Q7207	Q5
Q7216	Q11424
Q7220	Q5
Q7221	Q5
Q7238	Q4167836
Q7254	Q39367
Q7258	Q3199141
Q7269	Q1307214
Q7270	Q1307214
Q7270	Q183039
Q7280	Q5
Q7288	Q5
Q7290	Q5
Q7302	Q5
Q7303	Q43577
Q7310	Q14934048
Q7310	Q370744
Q7322	Q5
Q7324	Q5
Q7355	Q4022
Q7361	Q5
Q7381	Q3191695
Q7387	Q4167410
Q7388	Q3191695
Q7391	Q713623
Q7394	Q5
Q7398	Q5
Q7406	Q5
Q7421	Q5
Q7428	Q43229
Q7438	Q5
Q7450	Q5
Q7470	Q5
Q7475	Q5
Q7476	Q5
Q7478	Q5
Q7483	Q5
Q7491	Q5
Q7492	Q5
Q7498	Q5
Q7504	Q5
Q7505	Q22698
Q7508	Q5
Q7510	Q5
Q7513	Q5
Q7517	Q5
Q7521	Q5
Q7522	Q5
Q7527	Q4830453
Q7529	Q3469910
Q7529	Q163740
Q7533	Q25403900
Q7534	Q5
Q7536	Q5
Q7539	Q5
Q7550	Q5123999
Q7550	Q515
Q7560	Q171318
Q7566	Q171318
Q7579	Q577
Q7580	Q577
Q7585	Q577
Q7587	Q577
Q7589	Q577
Q7592	Q3199141
Q7592	Q515
Q7596	Q577
Q7597	Q577
Q7598	Q170584
Q7598	Q2989352
Q7598	Q43229
Q7599	Q3191695
Q7600	Q577
Q7600	Q19828
Q7602	Q577
Q7605	Q3191695
Q7607	Q577
Q7613	Q3191695
Q7616	Q577
Q7629	Q577
Q7635	Q577
Q7640	Q577
Q7654	Q577
Q7663	Q2198484
Q7669	Q577
Q7672	Q577
Q7678	Q577
Q7682	Q577
Q7687	Q577
Q7697	Q577
Q7703	Q577
Q7703	Q19828
Q7712	Q577
Q7713	Q577
Q7714	Q577
Q7717	Q577
Q7717	Q19828
Q7722	Q1260524
Q7722	Q80056
Q7727	Q1790144
Q7733	Q15099348
Q7744	Q3191695
Q7758	Q5
Q7761	Q577
Q7765	Q577
Q7765	Q19828
Q7769	Q515
Q7771	Q5
Q7776	Q577
Q7784	Q577
Q7788	Q831740
Q7790	Q17544377
Q7794	Q17544377
Q7797	Q835714
Q7801	Q1262438
Q7801	Q15899789
Q7814	Q5
Q7818	Q577
Q7818	Q19828
Q7824	Q5
Q7832	Q577
Q7842	Q15936437
Q7842	Q3918
Q7842	Q265662
Q7871	Q106658
Q7877	Q1665984
Q7882	Q106658
Q7884	Q106658
Q7888	Q106658
Q7890	Q106658
Q7893	Q106658
Q7898	Q106658
Q7903	Q515
Q7911	Q106658
Q7918	Q34770
Q7922	Q11862829
Q7922	Q2465832
Q7934	Q5
Q7937	Q1293220
Q7941	Q2198484
Q7951	Q515
Q7960	Q43577
Q7963	Q484170
Q7970	Q43577
Q7984	Q184122
Q7986	Q43577
Q7988	Q165
Q7990	Q5
Q7993	Q5386
Q8008	Q2465832
Q8027	Q5
Q8028	Q27863646
Q8037	Q3191695
Q8040	Q3191695
Q8044	Q1436181
Q8056	Q5
Q8071	Q6456916
Q8076	Q241317
Q8087	Q1936384
Q8095	Q578
Q8101	Q578
Q8113	Q762882
Q8117	Q3191695
Q8121	Q3191695
Q8126	Q3191695
Q8130	Q3199141
Q8143	Q159821
Q8149	Q3191695
Q8166	Q3191695
Q8169	Q3191695
Q8182	Q106658
Q8184	Q106658
Q8190	Q977367
Q8191	Q106658
Q8193	Q106658
Q8200	Q106658
Q8226	Q79007
Q8226	Q3352369
Q8236	Q43229
Q8240	Q42744322
Q8244	Q262166
Q8248	Q42744322
Q8248	Q515
Q8248	Q15974307
Q8256	Q443802
Q8256	Q3112873
Q8259	Q4167836
Q8260	Q14455864
Q8264	Q14455864
Q8266	Q4167836
Q8286	Q5
Q8291	Q486972
Q8292	Q93288
Q8300	Q486972
Q8300	Q532
Q8309	Q21130185
Q8309	Q532
Q8315	Q4022
Q8319	Q4022
Q8328	Q11424
Q8331	Q502895
Q8332	Q16521
Q8335	Q502895
Q8341	Q188451
Q8344	Q132241
Q8354	Q5
Q8364	Q482994
Q8378	Q2074737
Q8378	Q515
Q8407	Q159821
Q8412	Q101687
Q8413	Q5
Q8421	Q336
Q8445	Q1938208
Q8449	Q10876391
Q8462	Q5
Q8464	Q858439
Q8466	Q476028
Q8471	Q747074
Q8471	Q515
Q8472	Q1616075
Q8476	Q476028
Q8479	Q5
Q8480	Q4022
Q8483	Q428303
Q8485	Q4022
Q8487	Q4504495
Q8491	Q483110
Q8497	Q4504495
Q8500	Q500834
Q8503	Q483110
Q8505	Q4022
Q8512	Q5
Q8545	Q4167410
Q8550	Q4022
Q8558	Q159821
Q8562	Q106658
Q8564	Q106658
Q8579	Q106658
Q8581	Q5
Q8583	Q106658
Q8590	Q106658
Q8591	Q3863
Q8593	Q106658
Q8601	Q106658
Q8608	Q106658
Q8612	Q5
Q8624	Q19020
Q8628	Q198
Q8634	Q16521
Q8637	Q4022
Q8646	Q779415
Q8646	Q515
Q8655	Q5
Q8657	Q484170
Q8660	Q200250
Q8667	Q8928
Q8675	Q8928
Q8678	Q515
Q8678	Q3184121
Q8679	Q8928
Q8681	Q46970
Q8690	Q10931
Q8690	Q15815670
Q8696	Q83620
Q8698	Q290178
Q8698	Q176494
Q8702	Q262166
Q8722	Q19730508
Q8730	Q262166
Q8741	Q5
Q8743	Q5
Q8744	Q253019
Q8746	Q262166
Q8751	Q262166
Q8753	Q5
Q8757	Q2074737
Q8757	Q515
Q8764	Q4167836
Q8770	Q262166
Q8782	Q46970
Q8814	Q5
Q8829	Q253019
Q8830	Q262166
Q8832	Q8928
Q8843	Q20741317
Q8853	Q8928
Q8866	Q8928
Q8868	Q45382
Q8872	Q861911
Q8875	Q756102
Q8895	Q484170
Q8896	Q748720
Q8899	Q253019
Q8900	Q748720
Q8900	Q10983451
Q8901	Q66344
Q8908	Q245065
Q8909	Q253019
Q8918	Q8928
Q8921	Q8928
Q8935	Q5589178
Q8951	Q11514315
Q8959	Q12857432
Q8959	Q50068795
Q8975	Q644371
Q8976	Q747074
Q9000	Q747074
Q9007	Q747074
Q9009	Q515
Q9009	Q70208
Q9009	Q14770218
Q9012	Q747074
Q9016	Q34442
Q9018	Q34442
Q9019	Q747074
Q9026	Q34442
Q9044	Q747074
Q9050	Q747074
Q9052	Q747074
Q9057	Q747074
Q9085	Q29946056
Q9088	Q876102
Q9093	Q70208
Q9099	Q5
Q9100	Q5
Q9101	Q747074
Q9105	Q747074
Q9111	Q747074
Q9112	Q5
Q9116	Q747074
Q9117	Q5367
Q9117	Q1968
Q9129	Q34770
Q9132	Q5
Q9141	Q162875
Q9142	Q34770
Q9146	Q5
Q9147	Q16521
Q9148	Q747074
Q9155	Q484170
Q9156	Q747074
Q9176	Q34770
Q9183	Q876102
Q9190	Q179461
Q9190	Q7725634
Q9197	Q34442
Q9204	Q5
Q9206	Q34442
Q9215	Q5
Q9219	Q917182
Q9219	Q2772772
Q9219	Q23002039
Q9235	Q5
Q9244	Q747074
Q9250	Q5
Q9251	Q8928
Q9257	Q5
Q9270	Q515
Q9275	Q747074
Q9276	Q1497364
Q9277	Q747074
Q9280	Q747074
Q9284	Q747074
Q9294	Q5
Q9295	Q5
Q9304	Q5
Q9320	Q747074
Q9333	Q5
Q9337	Q83057
Q9343	Q747074
Q9346	Q747074
Q9353	Q5
Q9359	Q2695280
Q9365	Q5119
Q9365	Q515
Q9366	Q4182287
Q9382	Q4936952
Q9392	Q747074
Q9394	Q502895
Q9394	Q25900
Q9403	Q747074
Q9404	Q4936952
Q9405	Q747074
Q9407	Q747074
Q9416	Q747074
Q9427	Q515
Q9431	Q747074
Q9434	Q5
Q9437	Q476028
Q9440	Q5
Q9443	Q15661340
Q9443	Q839954
Q9448	Q15991303
Q9455	Q5
Q9458	Q5
Q9461	Q3957
Q9461	Q486972
Q9474	Q747074
Q9478	Q11315
Q9483	Q747074
Q9486	Q5
Q9494	Q207694
Q9503	Q9415
Q9503	Q1792379
Q9505	Q747074
Q9508	Q747074
Q9513	Q5
Q9518	Q174782
Q9528	Q16970
Q9531	Q4830453
Q9533	Q747074
Q9535	Q5
Q9560	Q847109
Q9562	Q559026
Q9577	Q5
Q9588	Q5
Q9593	Q19307174
Q9593	Q189210
Q9593	Q35127
Q9602	Q5
Q9605	Q5
Q9607	Q82414
Q9613	Q82414
Q9632	Q82414
Q9634	Q82414
Q9643	Q728937
Q9643	Q7623056
Q9651	Q82414
Q9661	Q163740
Q9663	Q82414
Q9675	Q5
Q9696	Q5
Q9703	Q5
Q9704	Q484170
Q9704	Q23442
Q9718	Q484170
Q9719	Q484170
Q9722	Q5
Q9727	Q484170
Q9729	Q23442
Q9729	Q484170
Q9730	Q188451
Q9733	Q484170
Q9734	Q20202269
Q9734	Q862597
Q9735	Q484170
Q9736	Q484170
Q9737	Q484170
Q9747	Q19776628
Q9750	Q484170
Q9753	Q5
Q9754	Q484170
Q9757	Q484170
Q9758	Q484170
Q9760	Q5
Q9761	Q5
Q9763	Q5
Q9765	Q19776628
Q9773	Q19776628
Q9774	Q2039348
Q9775	Q2039348
Q9782	Q2039348
Q9786	Q2039348
Q9796	Q2039348
Q9803	Q2039348
Q9838	Q2039348
Q9841	Q2039348
Q9846	Q2039348
Q9851	Q2039348
Q9862	Q2039348
Q9870	Q2039348
Q9879	Q13539802
Q9879	Q1852859
Q9883	Q2039348
Q9886	Q5
Q9899	Q2039348
Q9911	Q2039348
Q9929	Q147538
Q9929	Q431289
Q9930	Q106259
Q9930	Q2039348
Q9931	Q5
Q9938	Q2039348
Q9942	Q2039348
Q9948	Q13539802
Q9948	Q1852859
Q9950	Q19776628
Q9956	Q19776628
Q9958	Q5
Q9964	Q188725
Q9964	Q19776628
Q9966	Q23442
Q9966	Q2039348
Q9977	Q5
Q9983	Q5
Q9992	Q19776628
Q9992	Q41885931
Q9994	Q5
Q9996	Q2039348
Q9997	Q2039348
Q9997	Q532
Q9997	Q1852859
Q9998	Q2039348
Q10002	Q2039348
Q10007	Q5
Q10012	Q19776628
Q10012	Q41885931
Q10014	Q515
Q10014	Q13539802
Q10014	Q1852859
Q10014	Q707813
Q10025	Q2039348
Q10027	Q2039348
Q10029	Q19793459
Q10032	Q2039348
Q10034	Q2039348
Q10038	Q16521
Q10042	Q2039348
Q10055	Q2039348
Q10055	Q1852859
Q10056	Q2039348
Q10065	Q5
Q10070	Q5
Q10083	Q2039348
Q10085	Q5
Q10086	Q515
Q10093	Q5
Q10106	Q5
Q10114	Q4272761
Q10117	Q5
Q10120	Q5
Q10130	Q1261499
Q10131	Q5
Q10143	Q207694
Q10155	Q276
Q10161	Q276
Q10168	Q83620
Q10183	Q2031836
Q10184	Q1110794
Q10196	Q33384
Q10198	Q747074
Q10217	Q747074
Q10234	Q747074
Q10243	Q747074
Q10252	Q747074
Q10261	Q5
Q10270	Q5
Q10273	Q747074
Q10276	Q747074
Q10284	Q747074
Q10285	Q7362268
Q10285	Q839954
Q10285	Q570116
Q10285	Q42898444
Q10288	Q44539
Q10288	Q60138
Q10288	Q839954
Q10290	Q484170
Q10308	Q476028
Q10315	Q476028
Q10318	Q747074
Q10341	Q70208
Q10350	Q747074
Q10366	Q747074
Q10368	Q3191695
Q10369	Q747074
Q10370	Q747074
Q10383	Q476028
Q10391	Q3199141
Q10396	Q1637706
Q10396	Q3199141
Q10402	Q106658
Q10407	Q476028
Q10430	Q8928
Q10431	Q106658
Q10438	Q8928
Q10443	Q8928
Q10446	Q8928
Q10447	Q106658
Q10461	Q106658
Q10464	Q8928
Q10468	Q8928
Q10469	Q106658
Q10477	Q106658
Q10479	Q5
Q10481	Q8928
Q10483	Q106658
Q10484	Q8928
Q10487	Q106658
Q10498	Q8928
Q10509	Q2074737
Q10509	Q515
Q10514	Q5
Q10515	Q8928
Q10522	Q106658
Q10528	Q106658
Q10540	Q16521
Q10557	Q22721
Q10557	Q464235
Q10571	Q8928
Q10576	Q8928
Q10580	Q8928
Q10596	Q4167836
Q10602	Q5
Q10603	Q5
Q10605	Q3191695
Q10611	Q5
Q10617	Q3191695
Q10618	Q3191695
Q10628	Q5
Q10632	Q4167836
Q10636	Q4167836
Q10638	Q4167836
Q10645	Q5
Q10646	Q16521
Q10651	Q4167836
Q10660	Q577
Q10670	Q16521
Q10676	Q8076
Q10681	Q5
Q10685	Q5
Q10686	Q515
Q10693	Q24249534
Q10702	Q21664088
Q10708	Q5741069
Q10718	Q5
Q10719	Q253019
Q10722	Q506240
Q10732	Q5
Q10745	Q262166
Q10747	Q253019
Q10774	Q262166
Q10782	Q448801
Q10784	Q448801
Q10792	Q5
Q10793	Q14455864
Q10800	Q34442
Q10803	Q34442
Q10813	Q34442
Q10827	Q34442
Q10828	Q34442
Q10829	Q34442
Q10845	Q5
Q10848	Q34442
Q10853	Q34442
Q10856	Q16521
Q10859	Q8465
Q10872	Q16521
Q10876	Q16521
Q10894	Q785486
Q10895	Q3957
Q10895	Q747074
Q10897	Q19793459
Q10898	Q262166
Q10901	Q3957
Q10901	Q747074
Q10903	Q262166
Q10906	Q262166
Q10914	Q5
Q10926	Q188451
Q10936	Q262166
Q10948	Q15275719
Q10949	Q262166
Q10950	Q262166
Q10957	Q220505
Q10961	Q16521
Q10962	Q31629
Q10963	Q1254874
Q10971	Q182547
Q10986	Q16521
Q10988	Q310890
Q10995	Q16521
Q10996	Q3957
Q10997	Q16521
Q11008	Q13406463
Q11014	Q41298
Q11026	Q3199141
Q11037	Q23022928
Q11044	Q695850
Q11046	Q262166
Q11046	Q13220204
Q11065	Q5
Q11066	Q3191695
Q11069	Q3191695
Q11085	Q12136
Q11085	Q42303753
Q11091	Q3191695
Q11098	Q3191695
Q11100	Q5
Q11103	Q8795
Q11131	Q484170
Q11134	Q3191695
Q11152	Q1824674
Q11154	Q484170
Q11156	Q5
Q11166	Q15836568
Q11169	Q3241972
Q11171	Q5
Q11172	Q5
Q11176	Q13406463
Q11178	Q184188
Q11180	Q930752
Q11202	Q11276
Q11209	Q1788820
Q11209	Q910252
Q11223	Q61883
Q11234	Q11387
Q11235	Q1497364
Q11235	Q19860854
Q11257	Q33146843
Q11263	Q33146843
Q11264	Q10931
Q11266	Q2115026
Q11272	Q183197
Q11275	Q46337
Q11278	Q166142
Q11278	Q26430975
Q11280	Q106658
Q11305	Q5
Q11319	Q5
Q11325	Q27787439
Q11332	Q11276
Q11365	Q188451
Q11367	Q11351
Q11373	Q5
Q11383	Q11387
Q11399	Q188451
Q11400	Q2232001
Q11400	Q2455463
Q11420	Q31629
Q11433	Q5
Q11444	Q3199141
Q11447	Q3199141
Q11449	Q3199141
Q11463	Q891723
Q11463	Q377688
Q11465	Q2672914
Q11465	Q3387041
Q11465	Q30337763
Q11466	Q230937
Q11468	Q2465832
Q11470	Q5
Q11473	Q4162444
Q11480	Q3191695
Q11491	Q3191695
Q11491	Q26211545
Q11495	Q3191695
Q11496	Q3191695
Q11501	Q3191695
Q11501	Q3700011
Q11503	Q3191695
Q11505	Q3191695
Q11515	Q5
Q11529	Q5
Q11530	Q3863
Q11538	Q1156402
Q11547	Q945733
Q11554	Q3863
Q11561	Q3863
Q11573	Q223662
Q11573	Q1978718
Q11584	Q5
Q11585	Q640364
Q11585	Q34843301
Q11586	Q5
Q11598	Q5398426
Q11607	Q5
Q11608	Q5
Q11612	Q5
Q11625	Q5
Q11643	Q207694
Q11661	Q2465832
Q11672	Q5
Q11676	Q5
Q11702	Q5
Q11719	Q16521
Q11720	Q250811
Q11720	Q1637706
Q11728	Q16521
Q11731	Q16521
Q11735	Q5
Q11736	Q1208802
Q11736	Q1637706
Q11736	Q2264924
Q11736	Q1066538
Q11738	Q19776628
Q11738	Q41885931
Q11754	Q5
Q11761	Q15401699
Q11768	Q28171280
Q11768	Q1620908
Q11768	Q3502482
Q11775	Q5
Q11795	Q13406463
Q11801	Q12284
Q11802	Q33146843
Q11804	Q33146843
Q11812	Q5
Q11819	Q7138926
Q11829	Q699
Q11829	Q571
Q11832	Q33146843
Q11835	Q5
Q11843	Q7725634
Q11845	Q23413
Q11845	Q4989906
Q11848	Q7725634
Q11858	Q33146843
Q11862	Q40231
Q11866	Q699
Q11869	Q5
Q11877	Q5
Q11880	Q7725634
Q11881	Q5
Q11890	Q5741069
Q11902	Q33146843
Q11907	Q5
Q11914	Q7849
Q11916	Q7849
Q11930	Q5
Q11937	Q3247351
Q11937	Q2369882
Q11948	Q5
Q11965	Q21191150
Q11969	Q1154710
Q11979	Q476028
Q11985	Q9734
Q11987	Q5
Q11988	Q7366
Q11989	Q9734
Q11990	Q2996394
Q11993	Q23691
Q11993	Q23774077
Q11998	Q5
Q12004	Q16521
Q12016	Q207628
Q12045	Q262166
Q12052	Q448801
Q12053	Q577
Q12058	Q448801
Q12064	Q16521
Q12066	Q747074
Q12067	Q16521
Q12069	Q577
Q12070	Q5
Q12075	Q33146843
Q12088	Q15632617
Q12089	Q5
Q12091	Q5
Q12099	Q16521
Q12101	Q33146843
Q12104	Q16521
Q12107	Q34770
Q12108	Q577
Q12151	Q33146843
Q12158	Q476028
Q12159	Q33146843
Q12168	Q476028
Q12193	Q484170
Q12206	Q12136
Q12208	Q3333855
Q12212	Q36330215
Q12214	Q12136
Q12221	Q131734
Q12221	Q4830453
Q12223	Q41710
Q12224	Q36330215
Q12228	Q33146843
Q12232	Q36330215
Q12239	Q36330215
Q12245	Q5119
Q12248	Q36330215
Q12254	Q36330215
Q12261	Q11266439
Q12264	Q36330215
Q12265	Q11266439
Q12266	Q36330215
Q12270	Q36330215
Q12286	Q11266439
Q12291	Q36330215
Q12292	Q2074737
Q12292	Q515
Q12293	Q36330215
Q12294	Q33146843
Q12295	Q36330215
Q12301	Q36330215
Q12315	Q36330215
Q12317	Q36330215
Q12319	Q36330215
Q12322	Q36330215
Q12325	Q5
Q12328	Q36330215
Q12345	Q30061417
Q12350	Q36330215
Q12351	Q36330215
Q12354	Q36330215
Q12356	Q33146843
Q12361	Q33146843
Q12362	Q36330215
Q12363	Q158438
Q12363	Q3397526
Q12364	Q11266439
Q12371	Q36330215
Q12376	Q36330215
Q12380	Q36330215
Q12384	Q7889
Q12399	Q36330215
Q12403	Q48204
Q12406	Q36330215
Q12409	Q36330215
Q12412	Q36330215
Q12415	Q36330215
Q12418	Q3305213
Q12431	Q46831
Q12434	Q262166
Q12439	Q515
Q12442	Q2074737
Q12459	Q7854
Q12480	Q480242
Q12509	Q5
Q12515	Q6465
Q12527	Q3464665
Q12530	Q5398426
Q12538	Q6465
Q12540	Q33146843
Q12544	Q48349
Q12549	Q6465
Q12559	Q6465
Q12561	Q13403102
Q12561	Q15275719
Q12562	Q41521
Q12584	Q6465
Q12587	Q33146843
Q12592	Q23058
Q12593	Q33146843
Q12608	Q5
Q12609	Q33146843
Q12614	Q5
Q12615	Q33146843
Q12625	Q33146843
Q12626	Q6465
Q12629	Q33146843
Q12636	Q7854
Q12639	Q1254773
Q12647	Q33146843
Q12650	Q33146843
Q12656	Q33146843
Q12661	Q6465
Q12662	Q33146843
Q12669	Q33146843
Q12671	Q33146843
Q12672	Q33146843
Q12676	Q33146843
Q12678	Q33146843
Q12707	Q160091
Q12728	Q937876
Q12732	Q937876
Q12737	Q5
Q12756	Q5
Q12763	Q5
Q12772	Q6465
Q12773	Q5
Q12780	Q5
Q12788	Q6465
Q12790	Q19828
Q12790	Q577
Q12799	Q577
Q12803	Q577
Q12809	Q19828
Q12809	Q577
Q12818	Q24764
Q12819	Q5
Q12823	Q5
Q12824	Q33146843
Q12825	Q24764
Q12827	Q5
Q12830	Q5
Q12857	Q5
Q12868	Q24764
Q12869	Q5
Q12873	Q24764
Q12874	Q200538
Q12876	Q22999537
Q12887	Q493522
Q12887	Q515
Q12889	Q5
Q12892	Q15273785
Q12892	Q493522
Q12904	Q5
Q12907	Q5
Q12908	Q5
Q12923	Q5
Q12929	Q5
Q12931	Q5
Q12937	Q5
Q12943	Q5
Q12945	Q5
Q12949	Q5
Q12953	Q5
Q12955	Q5
Q12959	Q5
Q12973	Q5
Q12977	Q33146843
Q12977	Q1081138
Q12980	Q995268
Q12980	Q2088753
Q12980	Q662656
Q12988	Q493522
Q12991	Q33146843
Q13005	Q5
Q13007	Q5
Q13012	Q5
Q13013	Q523
Q13020	Q5
Q13022	Q33146843
Q13038	Q1840161
Q13052	Q1840161
Q13054	Q5
Q13056	Q33146843
Q13057	Q5
Q13061	Q523
Q13062	Q1840161
Q13066	Q523
Q13069	Q1840161
Q13077	Q1840161
Q13079	Q1840161
Q13082	Q33104303
Q13105	Q523
Q13112	Q7946
Q13124	Q7278
Q13130	Q4022
Q13137	Q747074
Q13142	Q747074
Q13147	Q4936952
Q13149	Q2074737
Q13152	Q2074737
Q13153	Q2074737
Q13153	Q515
Q13158	Q16521
Q13164	Q3918
Q13169	Q471805
Q13169	Q523
Q13182	Q16521
Q13198	Q33289
Q13200	Q523
Q13214	Q25295
Q13216	Q34770
Q13219	Q523
Q13219	Q878367
Q13219	Q50053
Q13219	Q24452
Q13220	Q34770
Q13226	Q34770
Q13228	Q25403900
Q13234	Q5
Q13243	Q523
Q13246	Q523
Q13248	Q34770
Q13248	Q1288568
Q13279	Q3957
Q13285	Q532
Q13293	Q34770
Q13301	Q34770
Q13304	Q5
Q13345	Q34770
Q13353	Q46395
Q13356	Q34770
Q13361	Q34770
Q13363	Q34770
Q13368	Q34770
Q13373	Q747074
Q13374	Q5
Q13382	Q5
Q13387	Q5
Q13395	Q747074
Q13399	Q506240
Q13402	Q1364150
Q13402	Q19860854
Q13406	Q131263
Q13406	Q19860854
Q13410	Q747074
Q13410	Q515
Q13421	Q33146843
Q13431	Q33146843
Q13457	Q33146843
Q13465	Q33146843
Q13472	Q33146843
Q13473	Q1331793
Q13483	Q5
Q13496	Q3957
Q13496	Q747074
Q13506	Q36330215
Q13509	Q5
Q13512	Q36330215
Q13514	Q36330215
Q13540	Q5
Q13542	Q5
Q13552	Q5
Q13578	Q36330215
Q13584	Q523
Q13586	Q33146843
Q13588	Q33146843
Q13589	Q33146843
Q13605	Q523
Q13605	Q50053
Q13609	Q33146843
Q13610	Q33146843
Q13612	Q33146843
Q13615	Q24698
Q13650	Q24698
Q13652	Q747074
Q13667	Q4022
Q13677	Q11691
Q13678	Q515
Q13678	Q747074
Q13680	Q747074
Q13695	Q133442
Q13706	Q188443
Q13706	Q13691
Q13706	Q2016031
Q13721	Q24746
Q13730	Q24746
Q13736	Q11387
Q13741	Q28530532
Q13758	Q33146843
Q13763	Q24746
Q13769	Q24746
Q13773	Q33146843
Q13776	Q33146843
Q13781	Q523
Q13795	Q33146843
Q13799	Q33146843
Q13804	Q33146843
Q13807	Q24746
Q13815	Q33146843
Q13816	Q33146843
Q13828	Q33146843
Q13839	Q33146843
Q13850	Q33146843
Q13854	Q33146843
Q13855	Q33146843
Q13856	Q33146843
Q13863	Q24746
Q13872	Q24746
Q13886	Q13890
Q13892	Q24746
Q13911	Q571
Q13922	Q33146843
Q13932	Q33146843
Q13934	Q33146843
Q13934	Q515
Q13937	Q33146843
Q13938	Q5
Q13944	Q33146843
Q13946	Q33146843
Q13948	Q937876
Q13955	Q34770
Q13958	Q11387
Q13967	Q11276
Q13972	Q11881845
Q13972	Q1187811
Q13972	Q707813
Q13974	Q1616075
Q13974	Q1061197
Q13976	Q184348
Q13977	Q4830453
Q13991	Q23442
Q13991	Q17308006
Q14005	Q7094076
Q14005	Q28146196
Q14005	Q3423635
Q14009	Q9262
Q14020	Q523
Q14040	Q523
Q14049	Q5
Q14053	Q5774403
Q14056	Q23442
Q14056	Q28575
Q14056	Q26934845
Q14063	Q5
Q14072	Q523
Q14076	Q35456
Q14078	Q5
Q14083	Q151885
Q14087	Q4022
Q14089	Q5
Q14091	Q56155
Q14099	Q5
Q14101	Q5
Q14105	Q5
Q14106	Q5
Q14108	Q5
Q14118	Q572995
Q14126	Q3199141
Q14126	Q515
Q14127	Q831663
Q14131	Q3191695
Q14144	Q3191695
Q14145	Q3191695
Q14152	Q3191695
Q14154	Q3191695
Q14156	Q3191695
Q14158	Q3191695
Q14159	Q3191695
Q14163	Q3191695
Q14168	Q3199141
Q14172	Q3191695
Q14178	Q3191695
Q14188	Q16970
Q14209	Q3191695
Q14211	Q294414
Q14214	Q4164871
Q14220	Q5
Q14223	Q5
Q14230	Q523
Q14233	Q523
Q14236	Q523
Q14242	Q523
Q14262	Q523
Q14263	Q5
Q14275	Q11276
Q14278	Q5
Q14284	Q15987302
Q14297	Q188509
Q14304	Q5
Q14318	Q2074737
Q14318	Q515
Q14319	Q1248784
Q14320	Q11424
Q14324	Q1248784
Q14331	Q1248784
Q14332	Q23038290
Q14339	Q4022
Q14345	Q5
Q14357	Q4022
Q14363	Q4022
Q14363	Q355304
Q14369	Q4022
Q14373	Q1914636
Q14374	Q1284344
Q14374	Q192078
Q14380	Q10876391
Q14381	Q23397
Q14381	Q14811181
Q14383	Q4022
Q14391	Q3191695
Q14399	Q19793459
Q14417	Q3658341
Q14417	Q33125444
Q14420	Q2003221
Q14424	Q13218690
Q14424	Q681277
Q14425	Q19793459
Q14425	Q41885931
Q14428	Q210167
Q14436	Q23397
Q14436	Q14811181
Q14438	Q23038290
Q14440	Q2264924
Q14441	Q5
Q14442	Q23397
Q14442	Q14811181
Q14443	Q16521
Q14457	Q1840161
Q14458	Q1840161
Q14461	Q1840161
Q14465	Q23397
Q14465	Q14811181
Q14477	Q1840161
Q14481	Q3191695
Q14493	Q1840161
Q14494	Q1840161
Q14503	Q1840161
Q14506	Q23038290
Q14507	Q211302
Q14507	Q14811181
Q14523	Q3191695
Q14528	Q215380
Q14535	Q5
Q14542	Q5
Q14553	Q4022
Q14553	Q355304
Q14556	Q4022
Q14556	Q355304
Q14576	Q70208
Q14579	Q506883
Q14579	Q9662
Q14584	Q70208
Q14589	Q70208
Q14593	Q3191695
Q14594	Q70208
Q14603	Q70208
Q14612	Q70208
Q14617	Q4022
Q14623	Q70208
Q14624	Q1521067
Q14630	Q3191695
Q14633	Q3191695
Q14646	Q9135
Q14651	Q134556
Q14655	Q5
Q14655	Q186472
Q14667	Q19776628
Q14667	Q41885931
Q14676	Q4022
Q14677	Q16521
Q14678	Q5
Q14684	Q4022
Q14693	Q5
Q14703	Q5
Q14710	Q18343316
Q14714	Q28149961
Q14717	Q1571814
Q14724	Q5
Q14729	Q5
Q14733	Q5
Q14735	Q5
Q14740	Q5
Q14746	Q175263
Q14751	Q5503
Q14751	Q15099348
Q14755	Q4022
Q14768	Q4022
Q14772	Q4830453
Q14772	Q4182287
Q14775	Q36330215
Q14778	Q36330215
Q14794	Q36330215
Q14795	Q36330215
Q14801	Q36330215
Q14805	Q22865
Q14805	Q262166
Q14805	Q253030
Q14805	Q2519150
Q14805	Q3957
Q14808	Q515
Q14808	Q262166
Q14811	Q36330215
